Name,IUPAC,SMILES,MolecularWeight,HeavyAtomCount,RingCount,RotatableBondCount,HBondDonorCount,HBondAcceptorCount,TPSA,LogP,MolMR,FractionCSP3,BertzCT,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PMI1,PMI2,PMI3,NPR1,NPR2,RadiusOfGyration,InertialShapeFactor,Eccentricity,Asphericity,SpherocityIndex,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,RingOCount,PyranoseCount,FuranoseCount,BranchingPoints,GlycosidicLinkages,AminoGroups,AcetylGroups,CarboxylGroups,MethylGroups,GlycanClass,ComplexityScore
CFG-580-Sp25,Gal(β1-3)GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-2)Man(α1-6)[Gal(β1-3)GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-2)Man(α1-3)]Man(β1-4)GlcNAc(β1-4)GlcNAc(-Sp25,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@@H]([C@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O)[C@H](O1)CO)[C@H]1-O-C[C@@H](O1)[C@@H](O)[C@H](-O-[C@@H]2[C@H]([C@@H](O)[C@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@@H]([C@H](O2)CO)-O-[C@H]2[C@H](O)[C@H]([C@@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@H]([C@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@H](O2)CO)[C@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)C1-NC(=O)C[C@@H](C(=O)-N[C@@H](CCCCN)C(=O)O)N-C(=O)[C@H](C)N-C(=O)[C@H](C(C)C)N-C(=O)CCCOC,2884.773999999961,198,13,108,47,74,1311.22,-29.698900000000286,627.6011000000018,0.8938053097345132,14345.883625207178,91.66868834986137,47.35124672621065,32.57368034355731,20.760697405934593,12.974626964018825,-8.800000000000002,43.788763115744736,75.6830458060678,40.1218606466028,1396.3465503410553,,,,,,,,,,,64.1276638618984,825.0346100450797,180.69288300766328,5.893957685363079,294.55229343980886,0.0,18.353947018266606,1.4311996572326342,0.0,0.0,572.5028316908566,50.09198800314219,58.407946886172134,11.613674661089352,521.1612256192126,105.36060554402658,0.0,0.0,0.0,70.94828231081841,13,0,0,0,11,12,11,1,9,Unknown,47
CFG-581-Sp0,Neu5Gc(α2-8)Neu5Gc(α2-3)Gal(β1-4)GlcNAc(-Sp0,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)CO)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@H](CO)[C@@H](O)[C@H](O1)[C@H](NC(=O)CO)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)C1-OCCN-C(=O)CCCOC,1141.0460000000026,78,4,45,20,31,557.2900000000002,-12.393900000000016,243.76159999999953,0.8604651162790697,4745.677425098375,35.94455138637959,18.20382019127708,12.380358220064641,7.7750421187268755,4.830351927710059,-4.1000000000000005,17.71373321528234,30.097133595440212,16.08488999337339,544.7185503248357,9988.103777477123,59717.281756732395,63386.43806340603,0.1575747759715719,0.9421144898061106,7.6367594957188185,9.432365850368421e-05,0.987507058191236,0.6026878924894986,0.15834742265459767,21.239253413153502,336.7120766903248,71.39898968863136,0.0,103.6230366434646,0.0,5.6473683133128025,2.8623993144652684,0.0,0.0,230.06673398051086,22.899194515722154,21.239253413153502,0.0,165.70391857412696,66.00669408652884,0.0,0.0,0.0,35.56732949330972,4,0,0,0,2,4,4,2,1,Unknown,18
CFG-582-Sp0,Neu5Ac(α2-8)Neu5Gc(α2-3)Gal(β1-4)GlcNAc(-Sp0,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@H](CO)[C@@H](O)[C@H](O1)[C@H](NC(=O)CO)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)C1-OCCN-C(=O)CCCOC,1125.0470000000028,77,4,44,19,30,537.0600000000002,-11.366300000000031,242.3497999999995,0.8604651162790697,4720.878013750789,35.53630309591572,17.99969604604515,12.278296147448676,7.687731905601445,4.807530154480677,-4.0600000000000005,17.247867102420443,29.415516513927933,16.078682546693393,539.8376463145127,8527.39094230738,61876.02704359705,62793.80813086462,0.13579986938419122,0.985384210408853,7.69391279346142,0.0001155551817754732,0.990736289572173,0.6529056719291443,0.1774594704328469,21.239253413153502,323.6130835990687,71.39898968863136,0.0,111.84568731693045,0.0,5.6473683133128025,2.8623993144652684,0.0,0.0,226.32868434557386,21.46799485848952,21.239253413153502,0.0,172.55581069142266,59.447708843612546,0.0,0.0,0.0,35.56732949330972,4,0,0,0,2,4,4,2,2,Unknown,18
CFG-583-Sp0,Neu5Gc(α2-8)Neu5Ac(α2-3)Gal(β1-4)GlcNAc(-Sp0,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)CO)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@H](CO)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)C1-OCCN-C(=O)CCCOC,1125.0470000000028,77,4,44,19,30,537.0600000000002,-11.366300000000031,242.3497999999995,0.8604651162790697,4720.878013750789,35.53630309591572,17.99969604604515,12.278296147448676,7.687731905601445,4.807530154480678,-4.0600000000000005,17.247867102420443,29.415516513927933,16.078682546693393,539.8376463145127,10320.494615031646,73311.31760065038,75827.94867360029,0.1361040987598911,0.9668112995673576,8.418315991353717,9.367877564309867e-05,0.9906945413702238,0.6501174923323056,0.14861602197822116,21.239253413153502,323.6130835990687,71.39898968863136,0.0,111.84568731693045,0.0,5.6473683133128025,2.8623993144652684,0.0,0.0,226.32868434557386,21.46799485848952,21.239253413153502,0.0,172.55581069142266,59.447708843612546,0.0,0.0,0.0,35.56732949330972,4,0,0,0,2,4,4,2,2,Unknown,18
CFG-584-Sp0,Neu5Gc(α2-8)Neu5Gc(α2-3)Gal(β1-4)GlcNAc(β1-3)Gal(β1-4)GlcNAc(-Sp0,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)CO)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@H](CO)[C@@H](O)[C@H](O1)[C@H](NC(=O)CO)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)C1-OCCN-C(=O)CCCOC,1506.3810000000033,103,6,58,26,41,724.4600000000004,-16.60169999999995,320.6263000000003,0.8771929824561403,6617.292066481367,47.47424788651814,24.258771820024062,16.63707739054792,10.577789821910068,6.6448772418604936,-4.990000000000001,23.524973930000513,39.21371867677841,20.835553857147666,718.7585410087223,13712.095628711331,156094.8606052143,160146.50186225201,0.08562219885705413,0.9747004073774731,10.465113183022241,7.108325625563596e-05,0.996327676551687,0.7666497134829523,0.09467844212676962,26.54906676644188,449.5474415412813,95.14097868790341,0.0,133.7778242156539,0.0,7.059210391641003,2.8623993144652684,0.0,0.0,304.0675014685419,30.055192801885333,26.54906676644188,0.0,233.66598608549612,79.12466457236141,0.0,0.0,0.0,41.474509222661226,6,0,0,0,4,5,5,2,2,Unknown,23
CFG-585-Sp0,Neu5Gc(α2-8)Neu5Gc(α2-6)Gal(β1-4)GlcNAc(-Sp0,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)CO)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@H](CO)[C@@H](O)[C@H](O1)[C@H](NC(=O)CO)[C@@H](O)C[C@@]1(C(=O)O)-O-C[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)C1-OCCN-C(=O)CCCOC,1141.0460000000026,78,4,45,20,31,557.2900000000002,-12.393900000000016,243.76159999999953,0.8604651162790697,4745.677425098375,35.94455138637959,18.20382019127708,12.380358220064641,7.724011082418893,4.7121387065814195,-4.1000000000000005,17.71373321528234,30.097133595440212,16.301665042187594,544.7185503248357,7226.859679164195,71032.83491840915,71898.31199706276,0.10051501180527621,0.9879624840331583,8.111621410209443,0.00013670702461285629,0.9949355418326281,0.7321765177053837,0.13836549212989976,21.239253413153502,336.7120766903248,71.39898968863136,0.0,103.6230366434646,0.0,5.6473683133128025,2.8623993144652684,0.0,0.0,230.06673398051086,22.899194515722154,21.239253413153502,0.0,165.70391857412696,66.00669408652884,0.0,0.0,0.0,35.56732949330972,4,0,0,0,1,4,4,2,1,Unknown,17
CFG-586-Sp0,Neu5Ac(α2-8)Neu5Ac(α2-3)Gal(β1-4)GlcNAc(-Sp0,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@H](CO)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)C1-OCCN-C(=O)CCCOC,1109.0480000000027,76,4,43,18,29,516.83,-10.338700000000033,240.93799999999948,0.8604651162790697,4696.08841667414,35.12805480545185,17.79557190081322,12.176234074832712,7.600421692476015,4.784708381251295,-4.020000000000001,16.786777968982673,28.7379933940278,15.625488355873664,534.9567423041893,10301.117276207699,64908.495177270146,69989.92558097727,0.14718000041719523,0.9273976881454462,8.090818298106667,9.002884476302776e-05,0.9891097246904381,0.6233050169835405,0.12001538264643626,21.239253413153502,310.5140905078125,71.39898968863136,0.0,120.06833799039632,0.0,5.6473683133128025,2.8623993144652684,0.0,0.0,222.59063471063686,20.036795201256883,21.239253413153502,0.0,179.40770280871837,52.88872360069626,0.0,0.0,0.0,35.56732949330972,4,0,0,0,2,4,4,2,3,Unknown,18
CFG-587-Sp24,GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-6)[GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-2)]Man(α1-6)[GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-2)Man(α1-3)]Man(β1-4)GlcNAc(β1-4)GlcNAc(-Sp24,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-C[C@@H](O1)[C@@H](O)[C@H](O)[C@H](-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@@H]([C@H](O2)CO)-O-[C@H]2[C@H](O)[C@H]([C@@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@H](O)[C@H](O2)CO)[C@H]1-O-C[C@@H](O1)[C@@H](O)[C@H](-O-[C@@H]2[C@H]([C@@H](O)[C@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@@H]([C@H](O2)CO)-O-[C@H]2[C@H](O)[C@H]([C@@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@H](O)[C@H](O2)CO)[C@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)C1-NC(=O)C[C@@H](C(=O)-N[C@@H](CCCCN)C(=O)-N[C@@H]([C@H](O)C)C(=O)O)N-C(=O)[C@H](C)N-C(=O)[C@H](C(C)C)N-C(=O)[C@H](CCCCN)N-C(=O)CCCOC,3358.3009999999517,231,14,128,54,83,1512.56,-33.10770000000041,741.8779000000023,0.8796992481203008,17470.67297398992,107.17074265107203,55.15494935827976,37.70375091867504,23.802494677164006,14.84511845036668,-11.119999999999997,50.24519546646163,89.94760293621205,49.10681201307366,1636.3361950860378,,,,,,,,,,,91.08663425077818,923.3768919091829,209.3447576515507,5.893957685363079,371.2372255122815,0.0,26.8249994882358,1.4311996572326342,0.0,0.0,656.8538562035238,52.954387317607456,79.64720029932563,17.333391636815627,609.4133789978733,118.41645047125883,0.0,0.0,0.0,94.57700122822446,14,0,0,0,11,17,15,1,12,Unknown,60
CFG-588-Sp24,Gal(β1-4)GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-6)[Gal(β1-4)GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-2)]Man(α1-6)[Gal(β1-4)GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-2)Man(α1-3)]Man(α1-4)GlcNAc(β1-4)GlcNAc(-Sp24,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-C[C@@H](O1)[C@@H](O)[C@H](O)[C@H](-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@@H]([C@H](O2)CO)-O-[C@H]2[C@H](O)[C@H]([C@@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@@H]([C@H](O2)CO)-O-[C@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@H](O2)CO)[C@H]1-O-C[C@@H](O1)[C@@H](O)[C@H](-O-[C@@H]2[C@H]([C@@H](O)[C@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@@H]([C@H](O2)CO)-O-[C@H]2[C@H](O)[C@H]([C@@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@@H]([C@H](O2)CO)-O-[C@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@H](O2)CO)[C@H](O)[C@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)C1-NC(=O)C[C@@H](C(=O)-N[C@@H](CCCCN)C(=O)-N[C@@H]([C@H](O)C)C(=O)O)N-C(=O)[C@H](C)N-C(=O)[C@H](C(C)C)N-C(=O)[C@H](CCCCN)N-C(=O)CCCOC,3844.7239999999424,264,17,146,63,98,1750.01,-39.63510000000043,839.7781000000027,0.8940397350993378,19869.611795577268,122.29446700802993,63.191556408150284,43.43417175069765,27.661391311023234,17.257363321758245,-11.719999999999995,58.17419694399499,101.76688787330983,54.27989320850068,1864.646182159572,,,,,,,,,,,91.08663425077818,1093.6723697020004,237.76593537435105,5.893957685363079,400.02315519185663,0.0,26.8249994882358,1.4311996572326342,0.0,0.0,760.0402373258637,65.83518423270115,79.64720029932563,17.333391636815627,701.1718304268838,138.0934062000077,0.0,0.0,0.0,94.57700122822446,17,0,0,0,14,17,15,1,12,Unknown,63
CFG-589-Sp24,Gal(α1-3)Gal(β1-4)GlcNAc(β1-2)Man(α1-6)[Gal(α1-3)Gal(β1-4)GlcNAc(β1-2)Man(α1-3)]Man(β1-4)GlcNAc(β1-4)GlcNAc(-Sp24,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O)[C@H](O1)CO)[C@H]1-O-C[C@@H](O1)[C@@H](O)[C@H](-O-[C@@H]2[C@H]([C@@H](O)[C@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@@H]([C@H](O2)CO)-O-[C@H]2[C@H](O)[C@H]([C@@H](O)[C@H](O2)CO)-O-[C@@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@H](O2)CO)[C@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)C1-NC(=O)C[C@@H](C(=O)-N[C@@H](CCCCN)C(=O)-N[C@@H]([C@H](O)C)C(=O)O)N-C(=O)[C@H](C)N-C(=O)[C@H](C(C)C)N-C(=O)[C@H](CCCCN)N-C(=O)CCCOC,2707.665999999963,186,11,106,45,68,1239.6300000000003,-27.155500000000202,597.5861000000017,0.8878504672897196,13739.164671354993,86.25816391211431,44.3294879264094,30.227575623446338,19.07402929050458,11.700123015725516,-8.560000000000002,40.25407727417216,73.16654424888651,39.54102379405346,1320.6928774730527,,,,,,,,,,,69.84738083762468,755.8612288267196,161.74543119246306,5.893957685363079,298.59462468948016,0.0,21.177631174923004,1.4311996572326342,0.0,0.0,532.8280881219702,45.798389031444295,58.407946886172134,17.333391636815627,490.4958613340815,98.73949474250995,0.0,0.0,0.0,70.94828231081841,11,0,0,0,9,13,11,1,8,Unknown,46
CFG-590-Sp14,GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-6)[GlcNAc(β1-3)Gal(β1-3)]GalNAc(α-Sp14,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-C[C@@H](O1)[C@H](O)[C@H](-O-[C@H]2[C@H](O)[C@H]([C@@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@H](O)[C@H](O2)CO)[C@@H](NC(=O)C)[C@H]1-O[C@H](C)[C@@H](C(=O)O)N-C(=O)CCCOC,1356.2950000000033,93,6,50,21,35,606.2400000000002,-13.11639999999998,294.54929999999996,0.8867924528301887,6036.829772222285,43.02475814373498,22.034026948632484,15.042864657313963,9.480630921389096,5.937975706514776,-4.300000000000002,20.438344344652034,35.27774033025293,19.08723078413866,656.3029073984694,,,,,,,,,,,26.54906676644188,387.0312901291304,90.34644150383158,0.0,140.21689220871193,0.0,7.059210391641003,1.4311996572326342,0.0,0.0,272.3581647727631,22.899194515722154,26.54906676644188,0.0,242.37162150805665,52.9508491592966,0.0,0.0,0.0,35.50520393470938,6,0,0,0,4,5,5,1,5,Unknown,21
CFG-591-Sp0,GalNAc(β1-3)GlcNAc(β-Sp0,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-OCCN-C(=O)CCCOC,567.5890000000019,39,2,22,8,13,234.59999999999997,-4.54249999999999,129.66810000000004,0.8695652173913043,2221.98159013899,18.148868562530094,9.015875400674643,5.778103366291174,3.456451914306232,2.112693689446934,-1.99,7.687784558983869,16.31674909403376,9.559098125703454,283.6406746911983,4087.128348101244,12425.2159753387,15319.168290684442,0.2667983189783625,0.8110894625326658,5.295374202604788,0.00019844971663526872,0.9637523836496178,0.4027798750009688,0.13073868008548387,15.929440059865126,151.2403813800905,38.06792632121571,0.0,71.68466639086742,0.0,4.235526234984602,0.0,0.0,0.0,113.08252586535352,7.155998286163171,15.929440059865126,0.0,87.49768387272313,39.77075311486368,0.0,0.0,0.0,17.721539188054518,2,0,0,0,1,3,3,0,2,Unknown,10
CFG-592-Sp0,GalNAc(β1-4)GlcNAc(β1-3)GalNAc(β1-4)GlcNAc(β-Sp0,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCN-C(=O)CCCOC,973.9770000000025,67,4,36,14,23,410.64,-8.60650000000003,218.1306999999995,0.8717948717948718,4200.862752499516,31.125778658168638,15.768040624921596,10.471261152575984,6.489349564766482,4.13358107015343,-3.370000000000001,13.977155917528233,26.564953924174766,14.822189389298089,479.5139980099505,9182.317874804314,37879.760223433484,39626.83193694773,0.23171970672333247,0.9559119003938013,6.671022765614326,0.00010410355135022734,0.972782595195891,0.4666590990179792,0.2839405086777934,26.54906676644188,263.38079255345855,66.60445250455955,0.0,112.80362174886305,0.0,7.059210391641003,0.0,0.0,0.0,192.29314009318693,12.880796915093708,26.54906676644188,0.0,162.24951794278752,52.88872360069626,0.0,0.0,0.0,29.535898646757527,4,0,0,0,3,5,5,0,4,Unknown,18
CFG-593-Sp25,GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-2)Man(α1-6)[GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-3)Gal(β1-4)GlcNAc(β1-2)Man(α1-3)]Man(β1-4)GlcNAc(β1-4)GlcNAc(β-Sp25,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O)[C@H](O1)CO)[C@H]1-O-C[C@@H](O1)[C@@H](O)[C@H](-O-[C@@H]2[C@H]([C@@H](O)[C@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@@H]([C@H](O2)CO)-O-[C@H]2[C@H](O)[C@H]([C@@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@@H]([C@H](O2)CO)-O-[C@H]2[C@H](O)[C@H]([C@@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@@H]([C@H](O2)CO)-O-[C@H]2[C@H](O)[C@H]([C@@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@@H]([C@H](O2)CO)-O-[C@H]2[C@H](O)[C@H]([C@@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@H](O)[C@H](O2)CO)[C@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-NC(=O)C[C@@H](C(=O)-N[C@@H](CCCCN)C(=O)O)N-C(=O)[C@H](C)N-C(=O)[C@H](C(C)C)N-C(=O)CCCOC,4752.501999999931,326,23,174,77,124,2155.940000000002,-50.59410000000016,1023.5225000000031,0.9027027027027027,24195.493035624604,150.7643844460541,78.32321846544549,54.29371481177519,35.00458586912756,22.24963872153486,-13.739999999999977,73.34005506110843,122.6489853576764,63.93630159750457,2288.379836395359,,,,,,,,,,,95.98654398162866,1388.5164806222756,304.19736518809526,5.893957685363079,456.29039908656534,0.0,26.8249994882358,1.4311996572326342,0.0,0.0,947.7165158708108,84.44077977672546,90.26682700590239,11.613674661089352,867.7613297347543,170.95045797318951,0.0,0.0,0.0,106.39136068692748,23,0,0,0,21,18,17,1,15,Unknown,75
